Date,Open,High,Low,Close,Volume
2020-11-30 00:00:00-05:00,114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200
2020-12-01 00:00:00-05:00,118.20026515774896,120.60314540681418,117.2234842051738,119.87055969238281,127728200
2020-12-02 00:00:00-05:00,119.18682076181041,120.505481144647,118.0830608551581,120.22221374511719,89004200
2020-12-03 00:00:00-05:00,120.65199182191449,120.90595698113327,119.37241103320297,120.08546447753906,78967600
2020-12-04 00:00:00-05:00,119.75336329408746,120.00732847079844,118.69843790059431,119.41149139404297,78260400
2020-12-07 00:00:00-05:00,119.4700809338177,121.67760806582265,119.41147645892518,120.87664794921875,86712000
2020-12-08 00:00:00-05:00,121.48225720881356,122.07809422262514,120.23197125291128,121.49201965332031,82225500
2020-12-09 00:00:00-05:00,121.63854040920427,123.02556768253118,118.19050456748764,118.952392578125,115089200
2020-12-10 00:00:00-05:00,117.70209389863244,120.99384808715399,117.3602220873015,120.37847137451172,81312200
2020-12-11 00:00:00-05:00,119.58729662299177,119.90963613747431,117.75095104891274,119.56776428222656,86939800
2020-12-14 00:00:00-05:00,119.75335272421145,120.48593849632398,118.71796721767839,118.952392578125,79184500
2020-12-15 00:00:00-05:00,121.45296055193862,124.9303063971683,121.2478374115688,124.9107666015625,157243700
2020-12-16 00:00:00-05:00,124.45167787791586,125.3893793448256,123.62140801881179,124.8423843383789,98208600
2020-12-17 00:00:00-05:00,125.90708420602752,126.57130313801186,125.06705182129579,125.71173095703125,94359800
2020-12-18 00:00:00-05:00,125.96570052204723,126.10244928345861,123.19163825002659,123.71910095214844,192541500
2020-12-21 00:00:00-05:00,122.11715836957907,125.33076878091637,120.58361248475222,125.25262451171875,121251600
2020-12-22 00:00:00-05:00,128.5541665300668,131.2891567050616,126.63966893622124,128.81790161132812,168904800
2020-12-23 00:00:00-05:00,129.09136164768518,129.35508174785957,127.74339929548835,127.91922760009766,88223700
2020-12-24 00:00:00-05:00,128.27092090321057,130.36123218201516,128.05602783585223,128.90582275390625,54930100
2020-12-28 00:00:00-05:00,130.87888400818076,134.15109122678413,130.41001842398242,133.5161895751953,124486200
2020-12-29 00:00:00-05:00,134.84462043635702,135.56742883965345,131.22075635748268,131.7384490966797,121047300
2020-12-30 00:00:00-05:00,132.43198683008825,132.83247066876245,130.30259622541593,130.61517333984375,96452100
2020-12-31 00:00:00-05:00,130.96677936325997,131.61145830727833,128.66157593984025,129.6090545654297,99116600
2021-01-04 00:00:00-05:00,130.4198058762155,130.50771259087762,123.8167640988133,126.40523529052734,143301900
2021-01-05 00:00:00-05:00,125.89730757907694,128.68113950331986,125.4479817429498,127.96807861328125,97664900
2021-01-06 00:00:00-05:00,124.75447411900687,128.00715673158123,123.44558366599814,123.66047668457031,155088000
2021-01-07 00:00:00-05:00,125.37962311713653,128.57370150076903,124.89123256509167,127.88018035888672,109578200
2021-01-08 00:00:00-05:00,129.35509913564104,129.55046725691102,127.20618394212671,128.9839324951172,105158200
2021-01-11 00:00:00-05:00,126.1903448095608,127.1475860544949,125.51636350795053,125.98521423339844,100384500
2021-01-12 00:00:00-05:00,125.51635755772662,126.67872932371974,123.91443732593233,125.80939483642578,91951100
2021-01-13 00:00:00-05:00,125.77030485446012,128.39784789227025,125.50658473947469,127.8508529663086,88636800
2021-01-14 00:00:00-05:00,127.76295505402753,127.95830826895903,125.77031351003957,125.91683959960938,90221800
2021-01-15 00:00:00-05:00,125.78985510810772,127.19642212299213,124.05118613262425,124.18793487548828,111598500
2021-01-19 00:00:00-05:00,124.8130888108596,125.72150299180522,123.99259625706779,124.86193084716797,90757300
2021-01-20 00:00:00-05:00,125.67266873501019,129.41374239946222,125.56522221027927,128.96441650390625,104319500
2021-01-21 00:00:00-05:00,130.69330654954064,136.42700650318062,130.48817597250854,133.6920166015625,120150900
2021-01-22 00:00:00-05:00,133.1157150150256,136.60283037919487,131.88497630652225,135.8409423828125,114459400
2021-01-25 00:00:00-05:00,139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700
2021-01-26 00:00:00-05:00,140.26575403148016,140.94949773337214,138.08752172506703,139.83596801757812,98390600
2021-01-27 00:00:00-05:00,140.0996903145117,140.94949991131097,137.14982245441175,138.76150512695312,140843800
2021-01-28 00:00:00-05:00,136.28049175107478,138.6931420569465,133.52596212723918,133.9069061279297,142621100
2021-01-29 00:00:00-05:00,132.67622711630185,133.56510181940948,127.18672009643224,128.89608764648438,177523800
2021-02-01 00:00:00-05:00,130.64449230969086,132.2366505181197,127.88996202795502,131.0254364013672,106239800
2021-02-02 00:00:00-05:00,132.57850617042217,133.14504104670476,131.48451601180642,131.85569763183594,83305400
2021-02-03 00:00:00-05:00,132.60779671715912,132.61757406703313,130.5077233148007,130.83006286621094,89880900
2021-02-04 00:00:00-05:00,133.1352633782053,134.2097136169971,131.4649611835476,134.199951171875,84183100
2021-02-05 00:00:00-05:00,134.36135298845358,134.42982206884446,132.9037691142245,133.7841796875,75693800
2021-02-08 00:00:00-05:00,133.07005180092128,133.97982321266207,131.9842042669653,133.930908203125,71297200
2021-02-09 00:00:00-05:00,133.64724931778963,134.87984224201634,132.89401467161727,133.05052185058594,76774200
2021-02-10 00:00:00-05:00,133.51027896407933,134.00919124583916,131.4755366325783,132.44400024414062,73046600
2021-02-11 00:00:00-05:00,132.94288597227373,133.42222921972905,130.85924373219854,132.1896514892578,64280000
2021-02-12 00:00:00-05:00,131.42662856832374,132.58094529380088,130.78098619978562,132.42442321777344,60145100
2021-02-16 00:00:00-05:00,132.5417954762156,133.0504697304465,129.90053448855053,130.29183959960938,80576300
2021-02-17 00:00:00-05:00,128.39408609658847,129.34298072702467,126.65281892309615,127.99300384521484,97918500
2021-02-18 00:00:00-05:00,126.38870666417387,127.17130227893666,124.63766222365031,126.88761901855469,96856700
2021-02-19 00:00:00-05:00,127.40603410767358,127.86580828634322,125.99736555402731,127.04407501220703,87668800
2021-02-22 00:00:00-05:00,125.22457427942261,126.89737227917206,122.86701830596542,123.25831604003906,103916400
2021-02-23 00:00:00-05:00,121.06705704042179,123.95286378441952,115.8139024055986,123.1213607788086,158273000
2021-02-24 00:00:00-05:00,122.22137703659854,122.82788140267746,119.57034603451814,122.62245178222656,111039900
2021-02-25 00:00:00-05:00,121.96704059219421,123.70830769868415,117.91712502936959,118.35733032226562,148199500
2021-02-26 00:00:00-05:00,119.92252974269587,122.13335592343607,118.56277569973142,118.62147521972656,164560400
2021-03-01 00:00:00-05:00,121.05729069867618,125.14633726081128,120.11818049068046,125.00938415527344,116307900
2021-03-02 00:00:00-05:00,125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900
2021-03-03 00:00:00-05:00,122.09421455304867,122.97463264092775,119.18883859473966,119.404052734375,112966300
2021-03-04 00:00:00-05:00,119.10080486208311,120.91054865889173,116.03891416723145,117.51605224609375,178155000
2021-03-05 00:00:00-05:00,118.3475637840084,119.28667396527544,115.01175939727409,118.77798461914062,153766600
2021-03-08 00:00:00-05:00,118.29863063273507,118.36710717306019,113.68133401828926,113.82807159423828,154376600
2021-03-09 00:00:00-05:00,116.43999610668205,119.40406440612611,116.20522041475961,118.45516967773438,129525800
2021-03-10 00:00:00-05:00,119.04211444982889,119.51166581137682,116.85084988465742,117.36932373046875,111943300
2021-03-11 00:00:00-05:00,119.87361767091576,120.52903715634345,118.62147075446155,119.30623626708984,103026500
2021-03-12 00:00:00-05:00,117.78017258073191,118.5334145770574,116.5671562971472,118.3964614868164,88105100
2021-03-15 00:00:00-04:00,118.76820554841954,121.30184534868131,117.79974189337008,121.29206085205078,92403800
2021-03-16 00:00:00-04:00,122.96485323576835,124.45178328205833,122.00618152746164,122.83768463134766,115227900
2021-03-17 00:00:00-04:00,121.35076856352724,123.12138194063304,119.67797030579568,122.04531860351562,111932600
2021-03-18 00:00:00-04:00,120.20619719483877,120.49967234787186,117.70190375225354,117.90733337402344,121229700
2021-03-19 00:00:00-04:00,117.2910589061766,118.787765950923,117.07584476265258,117.37909698486328,185549500
2021-03-22 00:00:00-04:00,117.71169475504172,121.17466742071305,117.64321821066616,120.70510864257812,111912300
2021-03-23 00:00:00-04:00,120.64642246770546,121.53661758792646,119.4823136932633,119.87361145019531,95467100
2021-03-24 00:00:00-04:00,120.14750584805427,120.22576688443581,117.45734429535013,117.4769058227539,88530500
2021-03-25 00:00:00-04:00,116.93890087847339,119.01277396820035,116.41064997457923,117.96604919433594,98844700
2021-03-26 00:00:00-04:00,117.731260359211,118.83667706674994,116.33237593563868,118.57254791259766,94071200
2021-03-29 00:00:00-04:00,119.0029560651281,119.91272001144294,118.10297661337523,118.74861145019531,80819200
2021-03-30 00:00:00-04:00,117.49647576720966,117.78016642885794,116.2736750515101,117.29104614257812,85671900
2021-03-31 00:00:00-04:00,119.00297562612528,120.83228085062457,118.51385530498492,119.49209594726562,118323800
2021-04-01 00:00:00-04:00,120.96923551452913,121.47791733984869,119.82468834663912,120.32359313964844,75089100
2021-04-05 00:00:00-04:00,121.17466473706477,123.41483658685715,120.3920692786332,123.16049194335938,88651200
2021-04-06 00:00:00-04:00,123.74744343345849,124.36373236215869,122.9159403655152,123.46375274658203,80171300
2021-04-07 00:00:00-04:00,123.09201613924569,125.13653540500879,122.41702773888204,125.11697387695312,83466700
2021-04-08 00:00:00-04:00,126.14412230187551,127.55279115323391,125.72348600899966,127.52344512939453,88844600
2021-04-09 00:00:00-04:00,126.97563580060692,130.14512586474413,126.65281460393234,130.1060028076172,106686700
2021-04-12 00:00:00-04:00,129.63642387988736,129.95924500781146,127.7875500939686,128.38427734375,91420000
2021-04-13 00:00:00-04:00,129.5582085139557,131.72990419313948,129.059296173719,131.50489807128906,91266500
2021-04-14 00:00:00-04:00,132.0038037995852,132.06249585390395,128.79517546483183,129.15711975097656,87222800
2021-04-15 00:00:00-04:00,130.90816779667338,132.06248457103857,130.73207672199297,131.5733642578125,89347100
2021-04-16 00:00:00-04:00,131.37770625104787,131.7396504708216,130.37989673029497,131.24075317382812,84922400
2021-04-19 00:00:00-04:00,130.60491339062307,132.5222717730815,130.4386142591335,131.90597534179688,94264200
2021-04-20 00:00:00-04:00,132.08203545204475,132.58093272949054,128.94187690393258,130.21359252929688,94812300
2021-04-21 00:00:00-04:00,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100
2021-04-22 00:00:00-04:00,130.1451323202757,131.2309800623084,128.55061017652483,129.06907653808594,84566500
2021-04-23 00:00:00-04:00,129.2842896751612,132.17987368023367,129.2842896751612,131.3972930908203,78657500
2021-04-26 00:00:00-04:00,131.89621182382086,132.12120303338915,130.65384180036304,131.78860473632812,66905100
2021-04-27 00:00:00-04:00,132.07226369879982,132.46356891164857,131.1918530917334,131.46575927734375,66015800
2021-04-28 00:00:00-04:00,131.38749710310995,132.0820545207044,130.18426530334483,130.6733856201172,107760100
2021-04-29 00:00:00-04:00,133.5004909237802,134.08744123271336,129.56795967816743,130.57554626464844,151101000
2021-04-30 00:00:00-04:00,128.91256235309382,130.65382966034915,128.21801979298792,128.5995330810547,109839500
2021-05-03 00:00:00-04:00,129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100
2021-05-04 00:00:00-04:00,128.3353972104989,128.6288723998823,123.9430911832169,125.06806945800781,137564700
2021-05-05 00:00:00-04:00,126.38868542828287,127.61148620627858,125.18545364222994,125.31262969970703,84000900
2021-05-06 00:00:00-04:00,125.10719525066649,126.9267234439276,124.36373027215305,126.91694641113281,78128300
2021-05-07 00:00:00-04:00,128.22020012171234,128.62194863274965,126.87772403166485,127.59306335449219,78973300
2021-05-10 00:00:00-04:00,126.80916075602343,126.936537888107,124.2614087846363,124.30060577392578,88071200
2021-05-11 00:00:00-04:00,121.01791826059262,123.73224398798311,120.3025863854562,123.37948608398438,126142800
2021-05-12 00:00:00-04:00,120.91994025373684,122.13501696157893,119.79305116069399,120.30259704589844,112172300
2021-05-13 00:00:00-04:00,122.07623559621457,123.61468197456075,121.7626671457256,122.4583969116211,105861300
2021-05-14 00:00:00-04:00,123.71264731855359,125.31968625791376,123.32068496055011,124.8885269165039,81918000
2021-05-17 00:00:00-04:00,124.27120325716062,124.37899310292869,122.65436304670058,123.73225402832031,74244600
2021-05-18 00:00:00-04:00,124.01642941587465,124.4377876927737,122.2722045641729,122.3407974243164,63342900
2021-05-19 00:00:00-04:00,120.68476412746298,122.40938669653873,120.39079046342964,122.18401336669922,92612000
2021-05-20 00:00:00-04:00,122.7131594479721,125.15311390529939,122.58576737350162,124.75135040283203,76857100
2021-05-21 00:00:00-04:00,125.25110735850839,125.42749006545537,122.69356184580758,122.90914154052734,79295400
2021-05-24 00:00:00-04:00,123.4774881087248,125.36869980376578,123.40889524832689,124.54557800292969,63092900
2021-05-25 00:00:00-04:00,125.25111005560896,125.74106867528869,123.78125662475325,124.34960174560547,72009500
2021-05-26 00:00:00-04:00,124.40839562545654,124.82975391524182,123.87924748414049,124.30060577392578,56575900
2021-05-27 00:00:00-04:00,123.89884383271658,125.07472355131192,122.56617616440937,122.76215362548828,94625600
2021-05-28 00:00:00-04:00,123.0463342994687,123.27171512304146,122.04683722029289,122.10562896728516,71311100
2021-06-01 00:00:00-04:00,122.56618959179076,122.83075994083762,121.44910149392759,121.78226470947266,67637100
2021-06-02 00:00:00-04:00,121.78227003058011,122.72297544482763,121.55689666340795,122.54659271240234,59278900
2021-06-03 00:00:00-04:00,122.17422461028026,122.34080621458908,120.65537298589332,121.05713653564453,76229200
2021-06-04 00:00:00-04:00,121.57647200078277,123.62447159323195,121.36089230936066,123.35989379882812,75169300
2021-06-07 00:00:00-04:00,123.63426789483995,123.78125473088885,122.32120243854156,123.36969757080078,71057600
2021-06-08 00:00:00-04:00,124.05563196155543,125.87825834715188,123.67347065562662,124.19281768798828,74403800
2021-06-09 00:00:00-04:00,124.6533680366472,125.1825161645287,123.97723307167732,124.5749740600586,56877900
2021-06-10 00:00:00-04:00,124.4671847907461,125.61367614452429,123.40889600611712,123.57547760009766,71186400
2021-06-11 00:00:00-04:00,123.98703826502418,124.87875295690584,123.56567997208057,124.79055786132812,53522400
2021-06-14 00:00:00-04:00,125.2511069946426,127.91643487089928,124.51618029717535,127.8576431274414,96906500
2021-06-15 00:00:00-04:00,127.32851960738247,127.97525877663664,126.78957029967069,127.0345458984375,62746300
2021-06-16 00:00:00-04:00,127.74982800348911,128.2593812661724,125.87822641453837,127.53424835205078,91815000
2021-06-17 00:00:00-04:00,127.19133075522794,129.88606227566868,127.04433642829339,129.14132690429688,96721700
2021-06-18 00:00:00-04:00,128.0830263985157,128.86693621675641,127.62247115663257,127.83805084228516,108953300
2021-06-21 00:00:00-04:00,127.68121796830259,129.74881153341198,126.61312850749434,129.64102172851562,79663300
2021-06-22 00:00:00-04:00,129.47448238296937,131.38528868125076,128.97472269195052,131.28729248046875,74783600
2021-06-23 00:00:00-04:00,131.08153979372707,131.6204890694468,130.55238415861209,131.012939453125,60214200
2021-06-24 00:00:00-04:00,131.74786688107946,131.9340507183845,130.25841113476253,130.72877502441406,68711000
2021-06-25 00:00:00-04:00,130.77774039141622,131.1990911159377,130.1407950573534,130.4347686767578,70783700
2021-06-28 00:00:00-04:00,130.72878179287244,132.53179860685148,130.66999004165285,132.0712432861328,62111300
2021-06-29 00:00:00-04:00,132.09080833056353,133.74684530023828,131.6498553684425,133.59005737304688,64556100
2021-06-30 00:00:00-04:00,133.43329677453198,134.6483810309489,133.13932308886885,134.20742797851562,63261400
2021-07-01 00:00:00-04:00,133.85462161710942,134.56994590353588,133.03149255851818,134.5111541748047,52485800
2021-07-02 00:00:00-04:00,135.12849901876004,137.18629949198788,134.9815196787238,137.14710998535156,78852600
2021-07-06 00:00:00-04:00,137.25491925633426,140.27300511470358,137.25491925633426,139.1657257080078,108181800
2021-07-07 00:00:00-04:00,140.6551614207794,141.9780354300495,139.79285761414,141.6644744873047,104911600
2021-07-08 00:00:00-04:00,138.73454962161878,141.1647027920802,137.84283506741627,140.36119079589844,105575500
2021-07-09 00:00:00-04:00,139.88103381213466,142.72274410487802,139.78303761495576,142.193603515625,99890800
2021-07-12 00:00:00-04:00,143.27152578832394,143.37931564236285,141.10593506704151,141.59588623046875,76299700
2021-07-13 00:00:00-04:00,141.13532365605394,144.4963962387887,140.74336872639185,142.7129669189453,100827100
2021-07-14 00:00:00-04:00,145.1235194534951,146.56397686036559,144.71194737828577,146.15240478515625,127050800
2021-07-15 00:00:00-04:00,146.24060006037655,146.98532030046908,144.1338014981312,145.49586486816406,106820300
2021-07-16 00:00:00-04:00,145.47629609045745,146.7501570666892,142.94814646554318,143.44789123535156,93251400
2021-07-19 00:00:00-04:00,140.8609117161473,141.17448753141895,138.82271377323517,139.5870361328125,121434600
2021-07-20 00:00:00-04:00,140.57678303301844,144.1436266165373,140.08683190917176,143.21270751953125,96350000
2021-07-21 00:00:00-04:00,142.6051905545548,143.19313795676365,141.7232844033651,142.47779846191406,74993500
2021-07-22 00:00:00-04:00,143.0069537767786,145.22152774257404,142.87956168443856,143.84967041015625,77338200
2021-07-23 00:00:00-04:00,144.58458386878672,145.73106773788473,143.96724064999466,145.57427978515625,71447400
2021-07-26 00:00:00-04:00,145.29009001228607,146.81873491129434,144.73153863266097,145.99562072753906,72434100
2021-07-27 00:00:00-04:00,146.1230281888383,146.21123076065714,142.62478470512065,143.8202667236328,104818600
2021-07-28 00:00:00-04:00,141.89964155731053,144.0162339928002,139.67525927689903,142.06622314453125,118931200
2021-07-29 00:00:00-04:00,141.7820627469063,143.604681578867,141.6742728984309,142.7129669189453,56699500
2021-07-30 00:00:00-04:00,141.478276840329,143.38908303752456,141.2136990739111,142.92852783203125,70440600
2021-08-02 00:00:00-04:00,143.41851235659007,143.99665116994922,142.33082012109094,142.59539794921875,62880000
2021-08-03 00:00:00-04:00,142.87954029235215,145.0647180561516,142.2621971091317,144.3983917236328,64786600
2021-08-04 00:00:00-04:00,144.310234278132,144.8197727734675,143.3401254948741,143.9966583251953,56368300
2021-08-05 00:00:00-04:00,144.0260066724019,144.86872307766274,143.23228836263334,144.10440063476562,46397700
2021-08-06 00:00:00-04:00,143.62354429564462,144.36938030633664,142.9169565067693,143.41744995117188,54126800
2021-08-09 00:00:00-04:00,143.47635955368153,143.96704478811583,142.8090348226229,143.368408203125,48908700
2021-08-10 00:00:00-04:00,143.7118749573733,144.95821948179562,142.59311336897338,142.8875274658203,69023100
2021-08-11 00:00:00-04:00,143.32914770557306,143.98666406649497,142.81883091257257,143.14268493652344,48493500
2021-08-12 00:00:00-04:00,143.4665592940723,146.27327959158745,143.12307362087492,146.1162567138672,72282600
2021-08-13 00:00:00-04:00,146.19475896699817,146.6560042822418,145.5078026382922,146.3223419189453,59375000
2021-08-16 00:00:00-04:00,145.77276511297995,148.37340588044512,143.74133599773583,148.30470275878906,103296000
2021-08-17 00:00:00-04:00,147.43129230026292,148.8542765909534,146.31253048160323,147.3920440673828,92229700
2021-08-18 00:00:00-04:00,147.00927814091656,147.91213704580514,143.42726745871994,143.63336181640625,86326000
2021-08-19 00:00:00-04:00,142.32816925758922,145.2428409806357,141.80804406555308,143.96705627441406,86960300
2021-08-20 00:00:00-04:00,144.6932629269492,145.7335132179683,144.04555482987226,145.42929077148438,60549600
2021-08-23 00:00:00-04:00,145.54707736694314,147.39205896382327,145.13490349467733,146.92100524902344,60131800
2021-08-24 00:00:00-04:00,146.6658256638388,148.04956173285944,146.37141150401135,146.83265686035156,48606400
2021-08-25 00:00:00-04:00,147.01911462456798,147.51962317148752,145.04656527798858,145.59613037109375,58991300
2021-08-26 00:00:00-04:00,145.58631977895118,146.34196428288527,144.76195717766552,144.79139709472656,48597200
2021-08-27 00:00:00-04:00,144.73251987566385,145.97886462702738,144.0946350284485,145.8316650390625,55802400
2021-08-30 00:00:00-04:00,146.2241695758551,150.6305274592708,145.84143577124814,150.2674102783203,90956700
2021-08-31 00:00:00-04:00,149.8160040465339,149.9533952991406,148.47151645903594,149.00146484375,86453100
2021-09-01 00:00:00-04:00,149.98285372785378,152.0927942907588,149.50197679710354,149.66880798339844,80313700
2021-09-02 00:00:00-04:00,151.0034698406252,151.83764073221985,149.56085404781211,150.78756713867188,71115500
2021-09-03 00:00:00-04:00,150.89552760123323,151.74933014670412,150.23801114177232,151.42547607421875,57808700
2021-09-07 00:00:00-04:00,152.08297672118582,154.33030841689003,151.5137800748948,153.77093505859375,82278300
2021-09-08 00:00:00-04:00,154.0555098943376,154.1143897180931,151.11139891038036,152.22035217285156,74420200
2021-09-09 00:00:00-04:00,152.59328165383056,153.20172648114232,151.08196292373444,151.19973754882812,57305700
2021-09-10 00:00:00-04:00,152.11242604398817,152.58347968661215,145.92978895826295,146.19476318359375,140893200
2021-09-13 00:00:00-04:00,147.82382836372247,148.5991043920851,145.97884721713058,146.76394653320312,102404300
2021-09-14 00:00:00-04:00,147.5490162648704,148.25560401020851,144.17310036481527,145.3605499267578,109296300
2021-09-15 00:00:00-04:00,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300
2021-09-16 00:00:00-04:00,145.67462626455162,146.19475138463315,144.4773531646783,146.01809692382812,68034100
2021-09-17 00:00:00-04:00,146.04755063760766,146.04755063760766,143.04454462427765,143.33895874023438,129868800
2021-09-20 00:00:00-04:00,141.12107882598275,142.14169754222866,138.63821269534515,140.277099609375,123478900
2021-09-21 00:00:00-04:00,141.24865034298253,141.9061817623882,140.1200802460814,140.75796508789062,75834000
2021-09-22 00:00:00-04:00,141.7589460412651,143.7020551685205,141.02291826849162,143.13287353515625,76404300
2021-09-23 00:00:00-04:00,143.91798052970498,144.33997763935906,142.9268016969767,144.09463500976562,64838200
2021-09-24 00:00:00-04:00,142.94643143467502,144.72270965382597,142.84828839430818,144.18295288085938,53477900
2021-09-27 00:00:00-04:00,142.75993195557527,143.24080877055397,141.1406770273248,142.6617889404297,74150700
2021-09-28 00:00:00-04:00,140.5812831027329,142.05333842318038,139.05034796539093,139.26625061035156,108972300
2021-09-29 00:00:00-04:00,139.81584971450067,141.7589590196526,139.38404431901697,140.1691436767578,74602000
2021-09-30 00:00:00-04:00,140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700
2021-10-01 00:00:00-04:00,139.2564648173922,140.25746689766834,136.51844777297612,139.99249267578125,94639600
2021-10-04 00:00:00-04:00,139.1190833806911,139.56071210655347,135.69410975464882,136.5478973388672,98322000
2021-10-05 00:00:00-04:00,136.89137056313777,139.59013932235956,136.76378761176298,138.48118591308594,80861100
2021-10-06 00:00:00-04:00,136.87170307195586,139.501768021723,135.79218986151662,139.3545684814453,83221100
2021-10-07 00:00:00-04:00,140.39487915917087,141.53327267759198,140.06121674069388,140.62059020996094,61732700
2021-10-08 00:00:00-04:00,141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200
2021-10-11 00:00:00-04:00,139.61960258572105,142.11227737682535,139.1681655108061,140.1495361328125,64452200
2021-10-12 00:00:00-04:00,140.5616765276079,140.58130812824112,138.41247298124185,138.87371826171875,73035900
2021-10-13 00:00:00-04:00,138.60879674013316,138.76580466433404,136.60679221766168,138.28494262695312,78762700
2021-10-14 00:00:00-04:00,139.46254720881987,141.19957699805144,138.87371898295444,141.08180236816406,69907100
2021-10-15 00:00:00-04:00,141.09160422295378,142.20054241639374,140.8364383757292,142.14166259765625,67940300
2021-10-18 00:00:00-04:00,140.7775702194293,144.10441502439815,140.49297941378114,143.81982421875,85589200
2021-10-19 00:00:00-04:00,144.27127951188243,146.39104349887026,143.81985744353068,145.98867797851562,76378900
2021-10-20 00:00:00-04:00,145.92977457496073,146.96021648343887,145.36057794956784,146.47933959960938,58418800
2021-10-21 00:00:00-04:00,146.0377198663419,146.852259056455,145.1152293383939,146.6952362060547,61421000
2021-10-22 00:00:00-04:00,146.90133805459163,147.38219996847627,145.87089613630118,145.9199676513672,58883400
2021-10-25 00:00:00-04:00,145.91014361287867,146.5872915835432,144.86989338673706,145.8708953857422,50720600
2021-10-26 00:00:00-04:00,146.54804683877686,148.02991078440542,146.23400111612685,146.53823852539062,60893400
2021-10-27 00:00:00-04:00,146.57747407165155,146.94057630434148,145.72368667066797,146.0769805908203,56094900
2021-10-28 00:00:00-04:00,147.02892300470535,150.3165049156438,146.9307799732344,149.72769165039062,100077900
2021-10-29 00:00:00-04:00,144.47737010607145,147.14669913605402,143.6824623755483,147.00930786132812,124953200
2021-11-01 00:00:00-04:00,146.214406960223,146.91117168083264,145.04657358324243,146.18496704101562,74588300
2021-11-02 00:00:00-04:00,145.89052488768692,148.7463162991763,145.8807016001512,147.22518920898438,69122000
2021-11-03 00:00:00-04:00,147.5882723718717,149.138839175091,147.02889911205486,148.66778564453125,54511500
2021-11-04 00:00:00-04:00,148.75610406397846,149.59025979048718,147.8336136344687,148.1476593017578,60394600
2021-11-05 00:00:00-04:00,149.2779007467471,149.5825671827827,147.47937001529485,148.6783905029297,65463900
2021-11-08 00:00:00-05:00,148.80616408053146,148.96341611554539,147.5776606751966,147.85284423828125,55020900
2021-11-09 00:00:00-05:00,147.61696617879937,148.8258093306056,147.47937439726354,148.2164764404297,56787900
2021-11-10 00:00:00-05:00,147.4400666143663,147.54817551221967,145.30738653523977,145.3761749267578,65187100
2021-11-11 00:00:00-05:00,146.39829267733833,146.86019613669237,145.14029146001317,145.3270263671875,41000000
2021-11-12 00:00:00-05:00,145.8773986754407,147.81352120891913,144.9437391025949,147.41058349609375,63804000
2021-11-15 00:00:00-05:00,147.78402707270035,149.26806864568343,146.86019019858912,147.42039489746094,59222800
2021-11-16 00:00:00-05:00,147.36141469432596,148.88476162488783,146.771727173987,148.40318298339844,59256200
2021-11-17 00:00:00-05:00,148.40320352046666,152.33441420975052,148.39338089243975,150.8503875732422,88807000
2021-11-18 00:00:00-05:00,151.0665970606914,155.94128964959728,150.41794373346818,155.15504455566406,137827700
2021-11-19 00:00:00-05:00,154.93886418579316,158.25092000668332,153.8381297863703,157.78900146484375,117305600
2021-11-22 00:00:00-05:00,158.89952335376228,162.85039415850727,158.23122475801478,158.25088500976562,117467900
2021-11-23 00:00:00-05:00,158.34917984431854,159.0174935359154,156.3246085076116,158.6342010498047,96041900
2021-11-24 00:00:00-05:00,157.9855374355737,159.35163261820963,156.89462581516804,159.1550750732422,69463600
2021-11-26 00:00:00-05:00,156.82582616349364,157.69068229853394,153.67102305648032,154.11328125,76959800
2021-11-29 00:00:00-05:00,156.62925022109002,158.41795820454487,156.05922289657292,157.4842987060547,88748200
2021-11-30 00:00:00-05:00,157.23859590016,162.6734931658107,157.1697925187928,162.457275390625,174048100
2021-12-01 00:00:00-05:00,164.59978822518326,167.3712989739356,161.7005233258962,161.9364013671875,152052500
2021-12-02 00:00:00-05:00,156.0101124031017,161.3762069674829,155.08627542774454,160.9437713623047,136739200
2021-12-03 00:00:00-05:00,161.19931100266786,162.1231479856483,156.97325618498053,159.05679321289062,118023100
2021-12-06 00:00:00-05:00,161.4646737543423,164.99294738585093,161.4548511245319,162.4769744873047,107497000
2021-12-07 00:00:00-05:00,166.17226851871695,168.62927506471814,165.44498918240458,168.23614501953125,120405400
2021-12-08 00:00:00-05:00,169.16984194604416,172.93397827343048,167.7644262171737,172.06910705566406,116998900
2021-12-09 00:00:00-05:00,171.9020161028415,173.71036939014843,170.9290360750293,171.5580291748047,108923700
2021-12-10 00:00:00-05:00,172.19684872711986,176.54083438380087,171.68578718034047,176.36392211914062,115402700
2021-12-13 00:00:00-05:00,178.00522669948663,178.99786706027314,172.51136300579722,172.71775817871094,153237000
2021-12-14 00:00:00-05:00,172.23617743924208,174.68336162152622,169.24846375567876,171.33200073242188,139380400
2021-12-15 00:00:00-05:00,172.0986064231299,176.41311030368223,169.34675546368476,176.216552734375,131063300
